id,customer_id,channel_id,store_id,order_date_id,order_time,billing_address_id,shipping_address_id,status_order,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000001076,161,1,-1,394,18:15:06,2497,3376,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000001077,545,1,-1,566,10:55:52,1974,1274,FULFILLED,ARS,75540.0,15863.4,0.0,91403.4
1000001078,1248,1,-1,648,19:24:28,3799,3070,FULFILLED,ARS,25650.0,5386.5,900.0,31936.5
1000001079,513,2,3,661,18:40:07,3398,3,CANCELLED,ARS,40500.0,8505.0,0.0,49005.0
1000001080,397,1,-1,591,11:38:33,2813,1276,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000001081,1015,1,-1,253,16:52:43,1676,2223,FULFILLED,ARS,42120.0,8845.2,1200.0,52165.2
1000001082,1200,1,-1,540,04:56:11,1855,3456,CANCELLED,ARS,37620.0,7900.2,1200.0,46720.2
1000001083,23,1,-1,272,03:44:03,1920,2018,FULFILLED,ARS,23760.0,4989.6,1500.0,30249.6
1000001084,1029,1,-1,522,14:28:12,-1,1884,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5
1000001085,819,1,-1,291,09:20:54,3445,1501,FULFILLED,ARS,39600.0,8316.0,1200.0,49116.0
1000001086,494,1,-1,360,16:23:38,4050,3746,FULFILLED,ARS,52800.0,11088.0,900.0,64788.0
1000001087,1406,2,1,841,14:12:24,1022,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000001088,1177,1,-1,818,16:51:50,-1,2754,CANCELLED,ARS,40500.0,8505.0,1200.0,50205.0
1000001089,1234,1,-1,870,13:53:08,1879,1082,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6
1000001090,520,1,-1,863,04:22:24,2052,3292,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000001091,810,2,2,525,07:45:19,2423,2,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
1000001092,468,1,-1,594,11:26:00,3851,2802,FULFILLED,ARS,25200.0,5292.0,1500.0,31992.0
1000001093,1331,2,3,692,22:31:44,3827,3,FULFILLED,ARS,47040.0,9878.4,0.0,56918.4
1000001094,145,2,4,714,02:56:01,1315,4,REFUNDED,ARS,25200.0,5292.0,0.0,30492.0
1000001095,39,1,-1,695,03:31:10,2853,3726,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000001096,175,1,-1,266,19:56:48,-1,2319,REFUNDED,ARS,47700.0,10017.0,0.0,57717.0
1000001097,276,2,3,349,10:31:21,-1,3,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000001098,1054,1,-1,442,13:08:46,1862,1711,FULFILLED,ARS,62775.0,13182.75,900.0,76857.75
1000001099,690,2,2,767,06:56:21,3641,2,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000001100,828,1,-1,806,10:48:12,2467,1198,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000001101,302,2,4,329,23:01:11,3008,4,FULFILLED,ARS,97320.0,20437.2,0.0,117757.2
1000001102,604,1,-1,429,21:55:23,1397,3491,FULFILLED,ARS,10584.0,2222.64,1200.0,14006.64
1000001103,298,1,-1,277,21:06:40,1238,2871,FULFILLED,ARS,12936.0,2716.56,900.0,16552.56
1000001104,887,2,3,789,09:29:17,4169,3,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000001105,1083,1,-1,581,14:20:58,2930,3253,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000001106,859,1,-1,548,06:37:27,2726,3616,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000001107,220,2,4,477,14:58:25,3989,4,FULFILLED,ARS,39600.0,8316.0,0.0,47916.0
1000001108,774,2,2,433,22:50:31,2896,2,CANCELLED,ARS,38475.0,8079.75,0.0,46554.75
1000001109,547,1,-1,456,10:23:07,2662,2599,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000001110,1127,2,2,447,06:04:17,2538,2,PAID,ARS,53568.0,11249.28,0.0,64817.28
1000001111,839,1,-1,673,11:04:27,2336,2115,REFUNDED,ARS,22800.0,4788.0,900.0,28488.0
1000001112,771,2,3,810,23:17:20,2252,3,FULFILLED,ARS,14962.5,3142.12,0.0,18104.62
1000001113,1296,2,4,732,20:16:40,3891,4,REFUNDED,ARS,42750.0,8977.5,0.0,51727.5
1000001114,447,1,-1,718,22:52:56,2694,3970,FULFILLED,ARS,48150.0,10111.5,900.0,59161.5
1000001115,158,2,3,397,19:05:55,1364,3,FULFILLED,ARS,32340.0,6791.4,0.0,39131.4
1000001116,1169,1,-1,824,02:48:52,2793,1826,FULFILLED,ARS,39600.0,8316.0,1200.0,49116.0
1000001117,1010,2,4,771,07:22:03,2187,4,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000001118,758,2,1,634,20:01:31,2362,1,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4
1000001119,974,2,2,287,12:10:07,1560,2,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000001120,978,2,2,744,20:08:21,3325,2,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000001121,447,2,4,313,23:39:40,1842,4,FULFILLED,ARS,26400.0,5544.0,0.0,31944.0
1000001122,660,1,-1,475,23:59:05,4180,2537,FULFILLED,ARS,24360.0,5115.6,0.0,29475.6
1000001123,918,2,3,524,00:48:19,3548,3,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56
1000001124,1015,1,-1,714,00:12:37,3121,3593,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24
1000001125,641,1,-1,821,05:23:24,3010,1217,PAID,ARS,15000.0,3150.0,900.0,19050.0
1000001126,1184,1,-1,562,15:00:32,1284,1079,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000001127,1355,1,-1,525,02:04:48,3879,3872,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000001128,1399,2,3,540,22:44:44,-1,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000001129,333,2,1,519,19:13:54,2452,1,PAID,ARS,49608.0,10417.68,0.0,60025.68
1000001130,214,2,1,862,02:33:24,1099,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000001131,1010,2,3,691,22:48:04,2163,3,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75
1000001132,531,2,2,671,10:07:17,1774,2,CREATED,ARS,11340.0,2381.4,0.0,13721.4
1000001133,232,1,-1,746,02:53:01,2074,2832,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000001134,545,1,-1,877,08:40:12,2370,1370,FULFILLED,ARS,47250.0,9922.5,1500.0,58672.5
1000001135,414,1,-1,344,06:34:55,3385,2633,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000001136,14,1,-1,559,23:08:34,1004,4105,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000001137,1059,1,-1,775,14:03:40,3456,1317,PAID,ARS,29400.0,6174.0,1200.0,36774.0
1000001138,1008,1,-1,498,20:41:21,2789,2756,PAID,ARS,40500.0,8505.0,1200.0,50205.0
1000001139,1470,1,-1,456,22:49:29,2338,3086,FULFILLED,ARS,29160.0,6123.6,1200.0,36483.6
1000001140,146,1,-1,609,08:48:13,2549,2640,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000001141,365,1,-1,782,06:19:44,3703,1515,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0
1000001142,1098,2,2,646,00:25:16,2519,2,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000001143,1146,1,-1,836,04:58:49,1363,1030,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000001144,1109,2,1,792,22:23:59,4005,1,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2
1000001145,308,2,1,861,00:54:35,-1,1,PAID,ARS,47250.0,9922.5,0.0,57172.5
1000001146,578,2,1,813,04:37:58,2883,1,FULFILLED,ARS,47250.0,9922.5,0.0,57172.5
1000001147,697,1,-1,780,08:36:50,2852,3465,CREATED,ARS,15000.0,3150.0,900.0,19050.0
1000001148,110,1,-1,635,13:03:30,1725,1515,FULFILLED,ARS,46080.0,9676.8,900.0,56656.8
1000001149,427,1,-1,574,16:43:43,3333,3612,FULFILLED,ARS,48510.0,10187.1,1200.0,59897.1
1000001150,695,1,-1,350,17:03:23,-1,2216,FULFILLED,ARS,27825.0,5843.25,0.0,33668.25
1000001151,493,1,-1,259,06:27:40,2602,1423,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0
1000001152,776,1,-1,517,07:09:37,2732,1431,PAID,ARS,26460.0,5556.6,900.0,32916.6
1000001153,1278,1,-1,298,11:29:03,3247,1018,FULFILLED,ARS,31752.0,6667.92,900.0,39319.92
1000001154,297,1,-1,606,02:44:42,1977,3635,FULFILLED,ARS,46305.0,9724.05,1500.0,57529.05
1000001155,1455,2,3,383,08:58:11,3115,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000001156,728,1,-1,523,03:36:27,1988,1490,FULFILLED,ARS,103500.0,21735.0,900.0,126135.0
1000001157,62,2,1,737,14:36:44,1751,1,REFUNDED,ARS,44887.5,9426.38,0.0,54313.88
1000001158,1071,2,3,439,15:50:54,1136,3,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000001159,880,1,-1,841,23:29:20,3794,3292,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000001160,77,1,-1,346,02:01:02,3563,3512,PAID,ARS,34200.0,7182.0,0.0,41382.0
1000001161,1138,1,-1,350,23:15:08,2685,1705,FULFILLED,ARS,35640.0,7484.4,1200.0,44324.4
1000001162,1500,2,3,683,19:01:38,3389,3,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000001163,688,1,-1,341,15:32:57,2388,2717,REFUNDED,ARS,74250.0,15592.5,1500.0,91342.5
1000001164,598,2,4,258,12:32:19,2941,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000001165,477,2,3,296,22:01:30,1008,3,REFUNDED,ARS,14700.0,3087.0,0.0,17787.0
1000001166,936,1,-1,591,16:00:51,2234,2667,FULFILLED,ARS,25080.0,5266.8,900.0,31246.8
1000001167,244,1,-1,438,09:43:59,-1,3520,FULFILLED,ARS,91800.0,19278.0,1500.0,112578.0
1000001168,1360,1,-1,656,21:07:47,1525,2253,PAID,ARS,12000.0,2520.0,1200.0,15720.0
1000001169,449,1,-1,343,14:02:20,3594,2344,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000001170,659,2,4,460,21:43:07,3844,4,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000001171,457,2,2,726,14:51:04,2308,2,CANCELLED,ARS,66372.0,13938.12,0.0,80310.12
1000001172,136,1,-1,779,10:48:36,3927,2124,FULFILLED,ARS,59670.0,12530.7,1500.0,73700.7
1000001173,1171,2,2,804,12:19:42,1003,2,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000001174,171,1,-1,619,17:39:22,1458,3276,PAID,ARS,32400.0,6804.0,900.0,40104.0
1000001175,425,1,-1,836,20:34:28,3844,3381,CANCELLED,ARS,28500.0,5985.0,1200.0,35685.0
1000001176,333,1,-1,753,15:39:16,-1,3464,PAID,ARS,81150.0,17041.5,1200.0,99391.5
1000001177,1466,1,-1,497,02:35:46,2258,1960,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000001178,336,1,-1,302,11:09:18,2760,1516,FULFILLED,ARS,72900.0,15309.0,0.0,88209.0
1000001179,1296,1,-1,778,05:34:01,1480,2486,FULFILLED,ARS,38475.0,8079.75,1200.0,47754.75
1000001180,514,1,-1,473,18:16:48,-1,3010,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92
1000001181,951,1,-1,652,12:40:22,2331,3518,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
1000001182,1126,2,1,494,10:38:16,1963,1,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000001183,802,1,-1,427,03:38:43,1745,2238,FULFILLED,ARS,70200.0,14742.0,1200.0,86142.0
1000001184,1382,1,-1,691,03:56:51,3001,3701,PAID,ARS,28500.0,5985.0,1500.0,35985.0
1000001185,1142,2,1,560,06:05:48,3051,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000001186,1408,2,2,273,07:27:51,3949,2,FULFILLED,ARS,57000.0,11970.0,0.0,68970.0
1000001187,61,1,-1,668,08:55:47,-1,2773,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6
1000001188,239,1,-1,824,03:10:23,3569,2938,FULFILLED,ARS,68100.0,14301.0,900.0,83301.0
1000001189,304,2,3,365,01:26:23,2241,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000001190,133,1,-1,353,11:44:33,2365,2620,PAID,ARS,34200.0,7182.0,0.0,41382.0
1000001191,1280,1,-1,631,12:41:32,3838,4049,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000001192,687,1,-1,629,20:50:31,1830,2996,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0
1000001193,577,2,1,507,08:56:51,1871,1,FULFILLED,ARS,69000.0,14490.0,0.0,83490.0
1000001194,1414,1,-1,343,15:37:41,1221,1640,PAID,ARS,46260.0,9714.6,1200.0,57174.6
1000001195,286,1,-1,387,02:57:29,2679,1421,FULFILLED,ARS,11880.0,2494.8,0.0,14374.8
1000001196,675,2,3,488,20:44:21,4124,3,CANCELLED,ARS,78000.0,16380.0,0.0,94380.0
1000001197,775,2,2,677,03:00:49,1238,2,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92
1000001198,1224,1,-1,644,09:42:34,1368,3669,REFUNDED,ARS,13500.0,2835.0,1200.0,17535.0
1000001199,822,1,-1,586,09:47:34,-1,2417,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000001200,839,1,-1,362,09:37:02,-1,3630,REFUNDED,ARS,15000.0,3150.0,1200.0,19350.0
1000001201,353,1,-1,270,02:35:30,1421,2664,CREATED,ARS,22800.0,4788.0,0.0,27588.0
1000001202,779,2,4,816,07:10:38,3089,4,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000001203,1317,2,1,548,11:53:14,2182,1,PAID,ARS,39600.0,8316.0,0.0,47916.0
1000001204,1247,1,-1,605,17:41:37,1817,3006,REFUNDED,ARS,31752.0,6667.92,1200.0,39619.92
1000001205,1315,1,-1,838,12:23:09,-1,1587,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000001206,820,2,3,581,03:43:31,2962,3,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0
1000001207,633,1,-1,450,18:51:44,3339,1250,FULFILLED,ARS,46260.0,9714.6,900.0,56874.6
1000001208,187,1,-1,268,07:59:59,3605,3671,PAID,ARS,35280.0,7408.8,1500.0,44188.8
1000001209,1443,1,-1,563,14:13:06,1785,2124,PAID,ARS,14250.0,2992.5,1200.0,18442.5
1000001210,1225,1,-1,775,10:24:03,3975,3758,FULFILLED,ARS,23940.0,5027.4,1500.0,30467.4
1000001211,1092,2,1,781,08:06:51,3346,1,REFUNDED,ARS,47025.0,9875.25,0.0,56900.25
1000001212,193,2,4,317,10:26:03,4133,4,FULFILLED,ARS,53190.0,11169.9,0.0,64359.9
1000001213,184,1,-1,295,03:52:30,1555,3094,FULFILLED,ARS,26700.0,5607.0,1200.0,33507.0
1000001214,1356,1,-1,343,05:08:00,3432,1801,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000001215,167,2,3,877,19:12:49,2346,3,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4
1000001216,215,1,-1,426,00:41:57,-1,4146,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000001217,416,2,1,747,19:32:23,1258,1,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24
1000001218,1312,1,-1,503,21:05:18,1068,4127,FULFILLED,ARS,39690.0,8334.9,900.0,48924.9
1000001219,352,2,2,519,09:34:44,3034,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000001220,700,1,-1,724,05:59:16,3918,2680,PAID,ARS,26460.0,5556.6,900.0,32916.6
1000001221,608,1,-1,654,18:27:47,2132,3203,CANCELLED,ARS,15750.0,3307.5,1200.0,20257.5
1000001222,529,1,-1,698,14:48:05,-1,4044,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000001223,980,2,1,662,04:31:16,3650,1,FULFILLED,ARS,52350.0,10993.5,0.0,63343.5
1000001224,825,1,-1,569,01:33:01,3127,1824,FULFILLED,ARS,56520.0,11869.2,900.0,69289.2
1000001225,470,2,2,298,13:06:23,4196,2,FULFILLED,ARS,66780.0,14023.8,0.0,80803.8
1000001226,590,1,-1,570,23:23:27,2768,3096,FULFILLED,ARS,44550.0,9355.5,1500.0,55405.5
1000001227,449,1,-1,325,07:24:57,3410,3425,CANCELLED,ARS,14250.0,2992.5,1200.0,18442.5
1000001228,814,1,-1,327,19:51:39,3698,2869,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1
1000001229,638,2,4,345,23:37:13,2048,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000001230,747,1,-1,328,23:51:41,1241,1179,FULFILLED,ARS,34020.0,7144.2,1500.0,42664.2
1000001231,932,2,3,851,02:55:32,2428,3,PAID,ARS,35280.0,7408.8,0.0,42688.8
1000001232,541,1,-1,851,12:52:04,1306,3794,PAID,ARS,48900.0,10269.0,1200.0,60369.0
1000001233,517,1,-1,623,19:54:38,2574,1604,PAID,ARS,16170.0,3395.7,1500.0,21065.7
1000001234,1119,1,-1,498,12:03:28,3277,1082,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000001235,549,1,-1,680,04:30:36,2752,2337,FULFILLED,ARS,25080.0,5266.8,900.0,31246.8
1000001236,774,2,2,517,14:19:14,1682,2,CANCELLED,ARS,15675.0,3291.75,0.0,18966.75
1000001237,1293,1,-1,768,01:50:34,1447,3744,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1
1000001238,1301,1,-1,748,04:09:07,2044,4011,REFUNDED,ARS,36450.0,7654.5,1200.0,45304.5
1000001239,460,2,4,849,21:21:07,2550,4,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000001240,658,1,-1,318,20:43:50,1303,1398,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
1000001241,1370,2,3,601,13:35:58,2746,3,CANCELLED,ARS,34020.0,7144.2,0.0,41164.2
1000001242,299,1,-1,308,22:37:46,-1,3628,CANCELLED,ARS,40740.0,8555.4,900.0,50195.4
1000001243,122,1,-1,654,15:13:42,1032,3687,FULFILLED,ARS,26340.0,5531.4,1500.0,33371.4
1000001244,1413,2,4,398,13:25:22,3648,4,FULFILLED,ARS,68490.0,14382.9,0.0,82872.9
1000001245,235,2,3,764,13:39:01,3607,3,FULFILLED,ARS,55440.0,11642.4,0.0,67082.4
1000001246,880,1,-1,413,14:07:07,2452,3209,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000001247,1116,1,-1,420,23:33:00,-1,1400,FULFILLED,ARS,31500.0,6615.0,1200.0,39315.0
1000001248,920,1,-1,527,17:47:43,2265,1660,FULFILLED,ARS,120078.0,25216.38,1200.0,146494.38
1000001249,934,1,-1,669,22:59:08,1248,2720,REFUNDED,ARS,14250.0,2992.5,1200.0,18442.5
1000001250,184,1,-1,267,04:40:15,-1,2979,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000001251,1401,1,-1,569,20:44:14,3559,1766,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000001252,1257,1,-1,753,19:21:06,1804,1589,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000001253,1360,1,-1,509,21:05:12,3724,3741,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000001254,63,1,-1,334,23:51:40,2097,2152,FULFILLED,ARS,46305.0,9724.05,900.0,56929.05
1000001255,767,1,-1,801,10:46:29,-1,1992,FULFILLED,ARS,64980.0,13645.8,1200.0,79825.8
1000001256,677,1,-1,620,23:54:36,1400,3274,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0
1000001257,446,1,-1,399,08:50:56,1739,1247,PAID,ARS,24360.0,5115.6,0.0,29475.6
1000001258,15,1,-1,431,18:07:18,-1,2012,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000001259,1207,1,-1,423,05:09:09,2254,2823,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000001260,721,2,1,526,17:58:06,3424,1,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4
1000001261,142,1,-1,346,00:17:43,2782,3534,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000001262,570,1,-1,447,03:41:25,1581,3764,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000001263,1111,2,1,289,03:00:52,2218,1,CANCELLED,ARS,56400.0,11844.0,0.0,68244.0
1000001264,1226,1,-1,353,04:52:30,-1,1701,PAID,ARS,14962.5,3142.12,1200.0,19304.62
1000001265,165,1,-1,873,12:59:38,3617,3240,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000001266,60,2,2,794,16:10:27,1126,2,CANCELLED,ARS,29400.0,6174.0,0.0,35574.0
1000001267,293,1,-1,432,00:31:15,4132,2902,FULFILLED,ARS,45780.0,9613.8,0.0,55393.8
1000001268,385,1,-1,663,01:40:01,2689,1742,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000001269,748,1,-1,268,23:30:59,3474,2505,FULFILLED,ARS,10584.0,2222.64,1500.0,14306.64
1000001270,559,1,-1,550,14:31:16,3756,2805,CREATED,ARS,30870.0,6482.7,1200.0,38552.7
1000001271,151,2,4,300,07:09:39,3033,4,CANCELLED,ARS,13500.0,2835.0,0.0,16335.0
1000001272,189,1,-1,332,08:06:13,4005,3895,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2
1000001273,1438,1,-1,264,03:03:33,3608,2451,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
1000001274,503,1,-1,400,17:05:24,2849,1344,CREATED,ARS,42000.0,8820.0,1500.0,52320.0
1000001275,889,1,-1,753,16:15:54,2710,3353,FULFILLED,ARS,25800.0,5418.0,0.0,31218.0
1000001276,430,2,2,771,20:48:54,3951,2,FULFILLED,ARS,47472.0,9969.12,0.0,57441.12
1000001277,998,1,-1,556,11:34:38,3951,2193,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000001278,612,1,-1,800,07:02:31,3339,1805,CANCELLED,ARS,21120.0,4435.2,1200.0,26755.2
1000001279,658,1,-1,661,20:21:33,3641,1728,REFUNDED,ARS,51300.0,10773.0,900.0,62973.0
1000001280,44,1,-1,692,19:36:31,2262,3969,FULFILLED,ARS,35640.0,7484.4,1200.0,44324.4
1000001281,892,1,-1,279,05:29:16,1614,3921,FULFILLED,ARS,62532.0,13131.72,900.0,76563.72
1000001282,1360,1,-1,346,06:07:27,2244,1335,FULFILLED,ARS,38475.0,8079.75,1200.0,47754.75
1000001283,252,1,-1,313,06:05:05,2191,3846,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
1000001284,197,2,1,864,05:15:45,1456,1,PAID,ARS,129600.0,27216.0,0.0,156816.0
1000001285,342,2,2,375,16:27:03,2780,2,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000001286,925,2,1,300,00:19:55,2126,1,REFUNDED,ARS,36000.0,7560.0,0.0,43560.0
1000001287,779,1,-1,720,00:06:58,2749,4117,PAID,ARS,45000.0,9450.0,1200.0,55650.0
1000001288,285,1,-1,275,11:15:44,4113,3076,PAID,ARS,13200.0,2772.0,1500.0,17472.0
1000001289,1121,1,-1,565,07:00:37,1156,2472,CANCELLED,ARS,42750.0,8977.5,1200.0,52927.5
1000001290,916,1,-1,877,00:47:22,3536,1988,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000001291,818,2,2,326,11:29:24,2213,2,PAID,ARS,27000.0,5670.0,0.0,32670.0
1000001292,826,1,-1,573,02:00:43,1968,1832,FULFILLED,ARS,25200.0,5292.0,900.0,31392.0
1000001293,1082,1,-1,595,13:34:28,1513,3873,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000001294,999,1,-1,319,02:56:37,1736,1332,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64
1000001295,488,1,-1,377,00:14:08,1034,1863,FULFILLED,ARS,12348.0,2593.08,1500.0,16441.08
1000001296,1155,1,-1,293,21:50:39,4135,2246,REFUNDED,ARS,35280.0,7408.8,900.0,43588.8
1000001297,1092,2,2,468,13:47:50,3510,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000001298,221,1,-1,394,12:07:53,2217,2459,CANCELLED,ARS,42240.0,8870.4,0.0,51110.4
1000001299,865,1,-1,378,01:59:48,4069,1635,CANCELLED,ARS,35280.0,7408.8,1200.0,43888.8
1000001300,715,2,1,706,07:12:23,3174,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000001301,180,1,-1,408,15:43:02,2896,1597,PAID,ARS,19440.0,4082.4,1500.0,25022.4
1000001302,650,2,4,668,03:43:37,3868,4,FULFILLED,ARS,35640.0,7484.4,0.0,43124.4
1000001303,208,1,-1,323,09:53:25,3909,1145,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
1000001304,1406,2,3,292,11:55:24,1253,3,FULFILLED,ARS,63036.0,13237.56,0.0,76273.56
1000001305,353,1,-1,527,11:53:07,4180,2918,FULFILLED,ARS,16500.0,3465.0,0.0,19965.0
1000001306,1263,1,-1,520,06:46:24,1792,1501,CANCELLED,ARS,10800.0,2268.0,0.0,13068.0
1000001307,1094,2,2,495,08:55:52,-1,2,CREATED,ARS,9720.0,2041.2,0.0,11761.2
1000001308,318,2,4,441,22:17:03,2300,4,PAID,ARS,25650.0,5386.5,0.0,31036.5
1000001309,1257,1,-1,361,18:00:38,1850,2986,FULFILLED,ARS,60075.0,12615.75,1500.0,74190.75
1000001310,551,2,3,384,10:39:19,1738,3,CANCELLED,ARS,28500.0,5985.0,0.0,34485.0
1000001311,918,1,-1,312,19:10:34,3724,2833,PAID,ARS,58644.0,12315.24,900.0,71859.24
1000001312,800,2,2,329,20:41:00,2113,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000001313,1152,1,-1,433,01:33:43,-1,3069,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0
1000001314,1471,1,-1,483,09:00:44,2711,2937,FULFILLED,ARS,28500.0,5985.0,1500.0,35985.0
1000001315,696,1,-1,858,00:13:10,2997,3072,PAID,ARS,27000.0,5670.0,900.0,33570.0
1000001316,945,2,1,428,07:35:13,2881,1,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000001317,214,1,-1,647,14:31:42,2118,2011,CANCELLED,ARS,39960.0,8391.6,1200.0,49551.6
1000001318,465,1,-1,533,19:15:22,3400,1571,CREATED,ARS,24000.0,5040.0,1200.0,30240.0
1000001319,998,1,-1,317,02:56:27,-1,4042,FULFILLED,ARS,58020.0,12184.2,1500.0,71704.2
1000001320,144,1,-1,462,02:59:33,2724,1194,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0
1000001321,683,1,-1,604,08:16:31,-1,1016,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5
1000001322,937,1,-1,706,14:34:32,2212,1380,FULFILLED,ARS,60408.0,12685.68,1200.0,74293.68
1000001323,500,1,-1,417,10:13:55,1040,3083,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0
1000001324,237,2,4,341,12:05:36,1080,4,FULFILLED,ARS,75780.0,15913.8,0.0,91693.8
1000001325,1371,1,-1,467,12:37:49,2967,1863,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
